Age,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Credit_Score
0.23809523809523808,3,2,1,0.30284259780105716,0.10010531550784224,-0.037434401220622415,0.19329247030196609,0.07712480646030162,-0.19546523551204903,0.004728357599195765,2
0.9285714285714286,1,0,0,-0.43761247060556374,-0.08382493709157074,0.10419396516911261,-0.2932567280202199,0.24368215631422985,0.23832902864457645,0.17637856057646117,1
0.09523809523809523,0,0,6,0.9804270172812071,0.226014368787767,-0.16344419252760153,0.31697170993660684,0.3581634723439903,-0.012135872197958086,-0.13217720665355798,2
0.8571428571428572,1,1,1,-0.46357918175476265,0.33139719986649757,0.03502985736339953,0.16929566998466916,-0.02434152071008594,-0.08781826715656588,0.035180921573434,0
0.4047619047619047,3,2,0,0.655659314403358,-0.4520037194572403,0.0755863329330545,-0.3325207706190281,-0.02956991061138875,-0.09790977893598207,0.06915722213992587,1
0.14285714285714285,2,1,5,-0.4075734012038325,-0.08884486687835064,0.05680685908158667,0.1473918516967146,0.02084722982710477,0.05059005083168838,-0.0029406420259500826,2
0.5714285714285714,2,2,6,-0.03464324284209297,-0.09115183530893428,0.14771539230958924,0.0800679894392729,0.154609091679618,-0.04418956631535148,0.042633047724512874,2
0.8095238095238095,3,2,6,0.02998028995794666,-0.20480981531833892,0.13041581547019682,0.04890298707327917,-0.18791822057527033,-0.16770289867580182,-0.013278233094606663,2
0.0,3,0,3,-0.11183342924820172,-0.06068189101192972,-0.1344588770908857,-0.13217393640687874,0.14123598879112326,0.13045106981882043,-0.014520613806677449,2
0.4761904761904762,1,1,3,-0.34420277931260707,0.05012045172820462,0.09098865411711315,0.1758033627738788,-0.02765016318000285,0.09576930844057269,-0.3964426496181389,0
0.7619047619047619,3,1,0,-0.4260422752276207,-0.08300585641000219,0.20728000398281488,-0.14263757031151908,0.106584167901762,0.03576696661084866,0.12127316001511407,0
0.3333333333333333,0,2,1,0.7024975355576306,-0.2179795270162141,-0.29107428627074133,0.19891625640289304,-0.02118144419713819,-0.0469345346465862,0.05281139073800563,1
0.4047619047619047,1,1,4,-0.8629587536815824,0.06578742770628154,0.1935552321469789,-0.00846357334430331,-0.15375162493426994,0.3754823193456402,-0.43533984686160765,0
0.1904761904761904,3,2,5,0.7321043840560713,0.02303220403612094,0.1464351582172248,0.02326431253552841,-0.2691846855954728,-0.15671307123363928,-0.13662304861648483,1
0.7619047619047619,3,2,1,-0.047586528264754846,-0.4060960130051117,0.07497542593505196,0.11462278273746368,0.07192871103461235,-0.16453943277767127,0.05933359208226624,2
0.6428571428571428,3,1,0,-0.2960807435420072,-0.06158191292607079,-0.13244671967056515,0.19554190666080337,0.08240566956641088,-0.11588610562874613,0.09593101556335146,0
0.8809523809523809,1,1,2,-0.5250388700262414,-0.10000782931895774,-0.11361864419072623,0.060030992969428085,0.058246563533156326,-0.1889525256788189,0.048397236275905836,0
0.5238095238095237,2,1,5,-0.22320155347133774,-0.10790946461045142,0.0304410752194455,0.31519952412934604,-0.0265836783927815,-0.16205978760136558,-0.06020558146017686,2
0.4523809523809524,2,2,1,-0.06295954845659146,-0.027456144969017438,-0.16203120394840503,-0.02377834006138488,0.1360617247546166,-0.24176015014482488,0.052629961529588945,0
0.2619047619047619,0,2,3,0.7081913941775158,-0.22582934491718637,0.012505216878675562,-0.10545081172858312,0.067369975771509,-0.23528709594127556,0.03139091312732939,1
0.3095238095238095,1,0,4,-0.4899730708115437,0.1999632170338789,-0.09856029212593825,-0.0015918289254887308,-0.08882980126238593,-0.10225571007903245,-0.06480415055513387,2
0.9047619047619049,1,1,1,-0.208211720881325,0.07718089590231125,0.17151483854416605,0.12066123775913727,0.14412991679935644,0.1482676499092755,-0.009327928019411,0
0.3809523809523809,2,2,1,-0.14920862323309458,-0.16358456846438424,-0.2634113974893808,0.13883494597754084,0.16808822331304146,0.17453719519196403,0.1261728911907941,2
0.42857142857142855,0,2,4,0.9685640111883143,-0.09804581352675529,-0.022428245692116988,-0.1926517765185145,0.3202569741664612,-0.28986351820996337,0.05221104515206121,1
0.7380952380952381,0,2,5,0.703169321992295,-0.38276525756344476,-0.3123433242101039,-0.02652465153009484,-0.11855168577836656,-0.2085915530720923,0.06565017984606875,1
0.047619047619047616,2,2,1,0.013644693795189289,0.37098330598174517,0.10067285170577078,0.23798129411271973,-0.013804552030241585,-0.1375284983180449,-0.06975816445362834,1
0.6904761904761905,1,1,4,-0.4651457437811904,-0.1086846800573032,-0.13865343300262933,-0.05223235060455522,-0.023611330244503292,0.2590562140126363,-0.04860227022755764,2
0.3333333333333333,3,1,4,-0.3116139035904205,-0.10378271791335653,0.048723036511131634,0.05908724839008424,-0.004826545211184863,0.5240138998528387,0.07222117099208752,1
0.3333333333333333,1,1,4,-0.5444054590100317,0.0638710110443253,0.27361070025032697,-0.04338318708748057,-0.14378274972425628,0.19450346131196944,-0.33543144472518827,2
0.42857142857142855,2,2,0,0.06575546355748096,0.09628086355822318,0.1550124723500279,0.2677725547908738,-0.11227367285853761,-0.15589089781339246,0.037986904019678525,2
0.7619047619047619,2,1,2,-0.35630408110926803,-0.19065413636585088,0.09032207739934456,0.024350478768308537,-0.1720370808173256,-0.2216416057970808,0.036542944103485825,2
0.5476190476190477,0,2,4,0.845155004918033,0.04669173180094571,0.29278658693457926,-0.10368339805617732,0.15048862321721362,-0.018958752511795296,-0.1126240513609403,1
0.35714285714285715,2,2,5,-0.14797811689443252,0.219246386271634,0.12036757081451777,0.23613534506278808,0.0403165209668262,-0.23300866038966028,0.0073231506861021894,2
0.07142857142857145,3,2,1,0.7723529718154165,-0.2243071049618623,0.17254157151142635,-0.2015468733976819,0.09973301363231335,-0.18578671657383636,0.05591266090502159,1
0.28571428571428575,3,1,6,-0.14476907010222484,-0.34613729464103077,-0.105712159440816,0.12590615267662864,0.19676932986973816,-0.11448067886810182,0.018017653850436688,2
0.5476190476190477,2,2,2,0.02952047323444762,0.07947569026415868,-0.27577909575299675,0.116237009133772,0.058757287703569305,0.17303601749962322,-0.22484585462891576,2
0.35714285714285715,2,2,1,0.2908807324715761,-0.009747853406343543,-0.04704660386217219,0.0023805569891671707,0.08252927375114738,-0.06071338788272712,-0.005843831874535146,2
0.6666666666666667,0,2,0,0.8783056252524055,-0.0927952487001164,0.320444991181139,-0.1913606086945132,-0.3149110938286342,0.028152709663144093,0.010458336512730704,1
0.09523809523809523,3,1,5,-0.6356387446468375,0.01716848030561674,-0.02591656149270044,-0.07135947149376973,0.20718559699223493,-0.23902178487678394,0.018538203419085145,0
0.9285714285714286,2,2,1,-0.19781356731635724,-0.08944940255214756,0.031289611570098075,0.12896813933129977,-0.14452328031573441,0.13962973388481886,0.030584973067790053,2
0.9285714285714286,2,1,2,-0.2974920946966375,-0.0754799972866233,-0.1216770398063988,0.025461187720427825,-0.11320743023769603,0.19067896741809692,0.024114061534694517,2
0.8809523809523809,2,1,6,-0.1797555304298697,0.012371250133163425,0.12313023337728934,-0.0038052020889350613,-0.0684052063937875,0.1574985397107716,-0.03078974527186612,0
0.6904761904761905,1,1,3,-0.46749644043349164,0.2584862408642482,0.07054221614067424,-0.10282786208160738,-0.05301943221653535,0.4059604085961262,-0.10163372022635944,2
0.3809523809523809,3,2,1,1.01698786822146,0.04668970296902275,-0.23972714181561097,0.28064201801036803,-0.053064196040945116,-0.2300134358912445,0.05519225186763785,1
0.7619047619047619,1,1,5,-0.6268059452077137,0.05469674525775259,-0.07253274967973206,-0.19908672679445683,0.2854784280455163,-0.1375190635737158,0.04730601547069464,1
0.3095238095238095,2,0,0,-0.019321486231839158,0.020761810133942626,-0.17000472676445402,0.07659126810774278,-0.05027493263000482,0.30229724937164676,0.09654433622454339,1
0.7857142857142858,1,1,3,-0.48390042295384433,0.2212736038957297,0.006714532289128883,-0.13111306535708933,0.26938821123536655,0.4013625690930997,-0.2828864871196809,1
0.7857142857142858,3,1,3,-0.5349336221415464,0.06560661094890691,0.026071714567593995,-0.09426931742403255,-0.05487422643453799,0.7553746047815857,-0.042416118829559965,0
0.3809523809523809,1,1,2,-0.5323716042294531,0.05642998168896751,0.05486319901864939,-0.05703215533077971,-0.14654422295742625,0.2377028303111542,0.04621356341493936,0
0.7142857142857142,1,1,5,-0.639012382998326,-0.07454239654118006,0.07900766587154112,0.15567177560865986,0.122050172607239,0.0476033912559104,-0.07675485795062108,2
0.11904761904761901,2,2,2,0.5224289475810133,-0.12809997484931407,-0.20109599572034412,0.06672699883234574,0.2828362609155492,0.0728122571989736,0.034432827920499884,1
0.07142857142857145,3,2,1,-0.20828602207329217,-0.3678626097567384,-0.1346854060969612,0.11214616770849982,-0.17201660464110166,-0.09924239245529687,0.07280858950173164,0
0.4523809523809524,3,2,2,0.5718258945202472,-0.10596263722855409,-0.3393427992605323,0.09755910565430037,-0.26742039693935143,-0.2540833561093918,0.021666817130004956,1
0.2619047619047619,2,2,1,0.3954642533645898,-0.117616393283067,-0.27905594332183253,0.009231374669400078,-0.43998325919222503,-0.05887662992554127,0.07829750133443009,1
0.5714285714285714,2,1,5,-0.1618939055263674,-0.3047588769875294,-0.1968411260910956,0.1329852566892628,-0.03976017528111905,-0.21801965859173858,0.07490915639803564,2
0.8809523809523809,2,2,1,-0.18314571274764024,-0.13908313321768545,0.20918336150681904,-0.2858957708911036,-0.15856538856223984,0.18730498668958434,-0.013100672891362936,0
0.7142857142857142,0,2,5,0.49701760024103736,-0.18456362176975877,-0.22746752270694792,-0.1544278286141516,0.1934853188600984,-0.2219798842353631,0.04920031504136896,1
0.5476190476190477,1,1,1,-0.45180705100397167,0.3088518342156926,0.07783791359109699,0.15171636780739978,-0.14405750527276157,0.7887329409031427,-0.15951012077677035,0
0.28571428571428575,2,0,6,0.23750550008642946,-0.04901064160922647,-0.18237845299064315,0.14532122791170832,0.21677840282401856,-0.21128903640124985,0.031202746986372057,2
0.2619047619047619,2,2,4,0.5574357978881059,0.0961068585866326,0.16755930616694603,0.10520770478202,-0.020993836670597926,-0.08712440613854616,-0.07360874443354742,1
0.5238095238095237,2,2,1,-0.16610307456112738,-0.17495238123680906,-0.3343157701910894,-0.10905724554488916,0.07582265157395812,-0.1700634556173306,0.08301089876384138,0
0.8095238095238095,2,1,3,-0.1884445322079351,-0.2418569551178828,0.44245447417553996,0.10149152941772781,0.0956979883163136,-0.2733585951855026,0.05837349178866774,2
0.3809523809523809,1,1,4,-0.6486694528389505,0.05331127717876122,0.23502758575015104,0.08339850282751422,0.07550934879654136,-0.09911916195104598,-0.009765177273796125,0
0.09523809523809523,2,2,5,0.5711301633546897,0.1148584658325083,-0.1811211822553162,0.10938227033655083,-0.0985652449995128,0.0750498694682028,-0.20322087263186292,1
0.3095238095238095,1,0,4,-0.4865322288997238,0.17113975969295248,0.0015226940404913791,-0.29020981031036613,0.07446168702151662,-0.07535367406383126,-0.11493000833933018,1
0.5952380952380951,3,1,5,-0.12092286689496179,-0.022278787495915664,0.06914042113037522,0.03018850447619903,0.02032522685759014,-0.0977556203034492,-0.03613875743964396,2
0.02380952380952378,0,2,0,0.7528622609227795,0.6177461651388256,0.05307290518088498,0.24483527993046844,0.00533326789189148,-0.15088915245130488,-0.000976938100929095,2
0.3809523809523809,3,0,1,1.0780630297240583,0.2382237134599138,-0.030531543604883082,-0.06972940523666396,0.18057728022440178,-0.15005892799794404,0.016743791232885608,1
0.07142857142857145,2,2,4,0.2863285711618022,0.34639275371278877,-0.011853434882341973,-0.10864418992823327,-0.29254056831671915,-0.21589539479275444,0.03427679321120054,1
0.8571428571428572,3,1,2,-0.6511734087603005,0.1527151935914708,-0.1783704472293234,-0.1044043188055353,0.1550448835906127,-0.2078267908677433,0.04216359825362147,0
0.14285714285714285,0,2,4,0.9388727062688429,0.23280898266345879,-0.21631493339598934,0.297213461732479,-0.03613344624993059,-0.24913299671336225,0.05391151560696414,2
0.3333333333333333,1,1,0,-0.550136038606416,7.094987413769349e-05,-0.22466686711669365,0.1177651884071215,-0.05505271359267705,-0.16775394103619845,0.08561449341861799,0
0.6190476190476191,0,2,3,1.089677318543475,0.03946341449458257,-0.11170676800346299,-0.20890651967145768,0.14915475645890486,-0.01269934267813988,0.005104320721372291,2
0.6428571428571428,0,2,5,0.804506618865769,0.007648950749623351,0.001715376603515617,0.1659234798808593,0.21633634652543493,-0.28971099511825193,0.036539806680837505,1
0.6904761904761905,2,2,2,-0.21792313017485843,0.0779365383414834,0.06819592136127661,0.09073030829550359,0.17217584674954733,-0.00864959211668287,-0.07719175506059203,2
0.11904761904761901,1,1,5,-0.49142048491164303,0.33131258168429345,0.08613406886130459,-0.05178935872981805,-0.31808816042602295,0.1854452561073106,-0.16063416655376145,0
0.4523809523809524,2,2,5,0.11400028362316028,0.2591017276457418,-0.3313813764114553,0.062262316740497065,-0.04301075434874263,-0.239268327477023,0.00592880041671387,1
0.5952380952380951,2,2,4,0.6967751784909919,-0.21731147863332995,-0.10687378548009926,-0.12154038154450231,-0.1577205457026536,0.013106346967635518,-0.13518593944821294,1
0.6904761904761905,2,2,5,-0.18430537574259542,-0.43479191226065256,0.15416106685286673,0.016919991999683137,-0.027504388632488858,-0.26572706047143185,-0.001375291384145827,2
0.4523809523809524,3,2,5,-0.2194397018847576,-0.40378965961988894,-0.0071978825833091675,-0.052899786976263685,-0.17338316256297484,-0.21769256744782856,0.06875206566257677,2
0.9761904761904763,1,1,2,-0.6771787613612943,0.02944993379118016,0.11709212876920727,0.12326673796959622,-0.0221811901731018,0.13191647108983345,0.014325636629512445,0
0.5714285714285714,2,2,4,0.22444368928476455,-0.05201591537101613,-0.12843492688342134,-0.16555684974698398,0.2423331126538084,-0.288423578515198,0.031881647086954096,1
0.9285714285714286,1,1,5,-0.5407882186446782,0.1729701684752476,0.07761456229369829,-0.3353024880037611,0.16889401018686712,-0.2102594666454486,-0.032782133521546346,1
0.8095238095238095,1,1,4,-0.4107687850737027,0.15240857430013294,0.021265130465410342,-0.05504241275603386,0.09155933800840982,-0.2053511501220506,0.04468204382936457,0
0.8333333333333333,1,1,1,-0.22227851400233467,-0.14300368551828418,0.10503298544579365,0.25450179366058107,-0.03816774180786259,0.03885896912547293,0.03816192942627085,0
0.5238095238095237,1,1,1,-0.6713629668970739,0.04127573284806435,0.06545126198237866,0.22969386322793373,-0.07368362675876505,-0.19103240291915485,0.04066635911564101,0
0.6190476190476191,2,2,2,0.7633879420205067,0.04234238427085457,-0.07461940451308735,-0.2230703818435943,0.1151111364527434,-0.03520896342566415,0.047578422699312756,1
0.02380952380952378,2,2,6,-0.32735823930527674,-0.21340772963923488,0.23502730361316448,0.2256999265755885,-0.14162379036761763,0.08245863901152939,0.003241540331384754,2
0.3333333333333333,2,2,3,-0.040303654359271746,0.18174243500585413,-0.22683544116038243,-0.09590574901846033,-0.024966767187956956,-0.1935720199677553,0.04040281375791201,1
0.5238095238095237,2,1,2,-0.21407622212609478,-0.05088178486297962,0.17254975292003283,-0.11834765305735023,-0.39913154778260157,-0.1069324557651975,-0.016565044666384726,2
0.8571428571428572,3,1,4,-0.48777593669122266,0.14573048240613695,0.2935728340098229,0.030806479436451734,0.05860361047476936,0.549167114289268,-0.3846992541352384,0
0.35714285714285715,3,0,5,1.0072834465183738,0.33283756379888313,-0.31423329803807715,0.08034613240189704,0.4291594417083456,-0.2408311232692703,-0.0522357446434886,2
0.2619047619047619,0,2,4,0.8851781487024741,0.20084000396903062,0.13737531323660207,0.30237806794345234,0.22994484132626886,-0.049114528523450385,-0.1886530778316894,2
0.8333333333333333,2,2,1,-0.3116786565050058,-0.19508805799458256,-0.05258037544579913,-0.3197650214634567,-0.11875097443560756,-0.2880372976160252,0.051300014862821486,0
0.8809523809523809,1,1,1,-0.7899355404312328,0.13163900138332468,-0.20690633740244124,-0.024175744174991742,-0.18601859703091767,0.2914363033716925,0.1449725043434424,0
0.21428571428571425,1,0,1,-0.4992086052460417,0.0974795126175882,-0.019370247701406995,-0.21235248724555544,-0.025817383502565655,-0.09358169389366672,0.0442384556508566,0
0.5714285714285714,0,2,5,0.8705000435779753,0.3634158359899716,0.0858905247249091,-0.005355017379047866,-0.428208862852823,-0.013157592336357271,-0.169051860669267,1
0.7857142857142858,1,1,2,-0.44772694586010126,0.19892719082479274,0.15955483833448358,0.15985425075006052,0.1562765895414095,0.7903526708942801,-0.03424185526955871,2
0.07142857142857145,3,2,1,0.5012162537711553,-0.0945577525727686,0.09148889138097188,0.3064034894388715,-0.08260232722992644,0.19271485063905597,0.004478357160397309,1
0.6666666666666667,1,1,0,-0.5614207310696517,0.2664920606142268,-0.2217656389251514,0.16623919862013925,0.16891551527745602,0.2694677316277477,0.23185159814598424,2
